,PositiveDistances,NegativeDistances
4689,21.799999237060547,33.619998931884766
4690,19.260000228881836,35.59000015258789
4691,31.780000686645508,34.959999084472656
4692,30.780000686645508,29.059999465942383
4693,12.300000190734863,52.369998931884766
4694,30.670000076293945,49.900001525878906
4695,27.719999313354492,38.060001373291016
4696,31.040000915527344,30.219999313354492
4697,32.56999969482422,48.439998626708984
4698,32.630001068115234,42.13999938964844
4699,16.1200008392334,31.889999389648438
4700,22.3700008392334,27.219999313354492
4701,25.440000534057617,33.72999954223633
4702,26.489999771118164,38.7400016784668
4703,24.899999618530273,43.27000045776367
4704,29.299999237060547,31.899999618530273
4705,31.020000457763672,42.9900016784668
4706,44.560001373291016,43.18000030517578
4707,17.3799991607666,29.799999237060547
4708,12.300000190734863,53.15999984741211
4709,22.979999542236328,42.779998779296875
4710,21.530000686645508,37.72999954223633
4711,23.469999313354492,33.83000183105469
4712,29.270000457763672,44.290000915527344
4713,47.060001373291016,59.959999084472656
4714,39.869998931884766,49.2599983215332
4715,34.91999816894531,32.95000076293945
4716,29.780000686645508,43.310001373291016
4717,33.880001068115234,34.939998626708984
4718,17.229999542236328,30.649999618530273
4719,22.40999984741211,28.829999923706055
4720,28.59000015258789,31.549999237060547
4721,29.649999618530273,33.5
4722,25.3799991607666,31.940000534057617
4723,22.950000762939453,35.40999984741211
4724,25.190000534057617,43.20000076293945
4725,39.75,37.599998474121094
4726,20.770000457763672,41.97999954223633
4727,32.459999084472656,41.189998626708984
4728,15.010000228881836,24.329999923706055
4729,21.90999984741211,29.75
4730,37.959999084472656,32.77000045776367
4731,27.34000015258789,38.77000045776367
4732,14.949999809265137,23.350000381469727
4733,23.510000228881836,36.720001220703125
4734,18.760000228881836,36.16999816894531
4735,21.440000534057617,32.81999969482422
4736,19.459999084472656,40.630001068115234
4737,24.040000915527344,33.529998779296875
4738,21.450000762939453,22.579999923706055
4739,33.2599983215332,30.6299991607666
4740,20.020000457763672,29.93000030517578
4741,39.369998931884766,39.54999923706055
4742,29.280000686645508,43.880001068115234
4743,30.559999465942383,39.2400016784668
4744,31.09000015258789,45.72999954223633
4745,11.720000267028809,42.970001220703125
4746,20.709999084472656,50.119998931884766
4747,19.020000457763672,35.540000915527344
4748,26.309999465942383,24.600000381469727
4749,40.09000015258789,37.959999084472656
4750,27.18000030517578,42.93000030517578
4751,41.290000915527344,35.63999938964844
4752,29.06999969482422,34.099998474121094
4753,26.280000686645508,41.65999984741211
4754,21.969999313354492,31.040000915527344
4755,22.510000228881836,27.239999771118164
4756,26.040000915527344,39.36000061035156
4757,17.079999923706055,31.68000030517578
4758,18.809999465942383,31.280000686645508
4759,19.25,45.040000915527344
4760,47.59000015258789,55.45000076293945
4761,20.260000228881836,22.309999465942383
4762,36.22999954223633,48.040000915527344
4763,21.40999984741211,34.41999816894531
4764,23.469999313354492,32.970001220703125
4765,23.649999618530273,31.40999984741211
4766,18.360000610351562,56.08000183105469
4767,19.440000534057617,48.400001525878906
4768,26.450000762939453,31.479999542236328
4769,19.75,30.75
4770,33.119998931884766,33.150001525878906
4771,30.06999969482422,44.91999816894531
4772,37.619998931884766,34.7400016784668
4773,36.95000076293945,43.560001373291016
4774,17.3700008392334,35.47999954223633
4775,22.639999389648438,48.56999969482422
4776,37.4900016784668,31.34000015258789
4777,28.799999237060547,40.66999816894531
4778,17.450000762939453,23.81999969482422
4779,26.670000076293945,51.47999954223633
4780,22.729999542236328,48.150001525878906
4781,21.299999237060547,36.84000015258789
4782,23.860000610351562,41.189998626708984
4783,16.709999084472656,27.399999618530273
4784,42.02000045776367,36.4900016784668
4785,17.459999084472656,37.220001220703125
4786,27.43000030517578,36.02000045776367
4787,15.899999618530273,48.459999084472656
4788,33.099998474121094,42.720001220703125
4789,29.329999923706055,37.619998931884766
4790,23.200000762939453,32.75
4791,24.610000610351562,46.400001525878906
4792,16.059999465942383,40.5099983215332
4793,12.520000457763672,25.850000381469727
4794,27.959999084472656,33.400001525878906
4795,22.170000076293945,28.889999389648438
4796,23.739999771118164,43.970001220703125
4797,16.440000534057617,25.780000686645508
4798,31.739999771118164,39.189998626708984
4799,25.360000610351562,50.939998626708984
4800,26.600000381469727,50.900001525878906
4801,25.530000686645508,28.75
4802,27.579999923706055,21.670000076293945
4803,21.969999313354492,32.88999938964844
4804,27.3799991607666,35.43000030517578
4805,38.02000045776367,39.45000076293945
4806,35.09000015258789,44.66999816894531
4807,28.190000534057617,41.880001068115234
4808,18.360000610351562,43.15999984741211
4809,16.139999389648438,31.06999969482422
4810,17.969999313354492,32.34000015258789
4811,22.18000030517578,50.13999938964844
4812,23.100000381469727,28.65999984741211
4813,50.97999954223633,62.439998626708984
4814,17.15999984741211,28.149999618530273
4815,15.720000267028809,48.5
4816,34.18000030517578,37.97999954223633
4817,23.8700008392334,43.970001220703125
4818,20.920000076293945,34.56999969482422
4819,26.030000686645508,39.91999816894531
4820,16.18000030517578,43.79999923706055
4821,26.40999984741211,31.850000381469727
4822,22.700000762939453,31.270000457763672
4823,22.6200008392334,29.06999969482422
4824,35.630001068115234,34.560001373291016
4825,19.90999984741211,36.650001525878906
4826,37.119998931884766,40.310001373291016
4827,29.229999542236328,47.040000915527344
4828,19.549999237060547,51.5099983215332
4829,20.729999542236328,36.43000030517578
4830,23.440000534057617,44.34000015258789
4831,17.43000030517578,40.04999923706055
4832,28.610000610351562,45.470001220703125
4833,35.63999938964844,39.45000076293945
4834,29.700000762939453,38.72999954223633
4835,18.059999465942383,48.650001525878906
4836,44.41999816894531,43.709999084472656
4837,23.329999923706055,42.08000183105469
4838,41.689998626708984,52.06999969482422
4839,26.770000457763672,41.650001525878906
4840,24.489999771118164,45.209999084472656
4841,20.639999389648438,47.529998779296875
4842,20.31999969482422,36.369998931884766
4843,30.479999542236328,30.15999984741211
4844,30.719999313354492,44.66999816894531
4845,31.100000381469727,35.81999969482422
4846,21.479999542236328,41.150001525878906
4847,38.060001373291016,36.13999938964844
4848,21.690000534057617,49.599998474121094
4849,26.889999389648438,46.369998931884766
4850,19.030000686645508,47.66999816894531
4851,18.889999389648438,47.4900016784668
4852,31.850000381469727,33.22999954223633
4853,29.969999313354492,49.529998779296875
4854,20.6299991607666,51.689998626708984
4855,43.54999923706055,49.40999984741211
4856,17.84000015258789,36.20000076293945
4857,34.75,34.31999969482422
4858,25.940000534057617,45.41999816894531
4859,17.8799991607666,50.68000030517578
4860,29.469999313354492,31.479999542236328
4861,22.959999084472656,27.489999771118164
4862,33.189998626708984,34.47999954223633
4863,22.540000915527344,49.220001220703125
4864,40.27000045776367,38.83000183105469
4865,51.06999969482422,36.36000061035156
4866,25.579999923706055,34.7400016784668
4867,19.290000915527344,38.790000915527344
4868,16.790000915527344,20.770000457763672
4869,34.93000030517578,40.279998779296875
4870,20.510000228881836,25.280000686645508
4871,25.920000076293945,41.47999954223633
4872,32.720001220703125,40.02000045776367
4873,23.760000228881836,28.530000686645508
4874,43.29999923706055,51.849998474121094
4875,47.13999938964844,52.939998626708984
4876,12.680000305175781,21.200000762939453
4877,22.639999389648438,33.36000061035156
4878,35.470001220703125,36.5099983215332
4879,28.790000915527344,44.66999816894531
4880,21.149999618530273,38.86000061035156
4881,36.709999084472656,45.189998626708984
4882,31.09000015258789,42.84000015258789
4883,26.030000686645508,40.209999084472656
4884,18.5,34.970001220703125
4885,32.66999816894531,48.880001068115234
4886,35.029998779296875,44.16999816894531
4887,39.7599983215332,37.400001525878906
4888,36.86000061035156,37.45000076293945
4889,23.780000686645508,41.2599983215332
4890,23.309999465942383,37.650001525878906
4891,28.790000915527344,35.459999084472656
4892,29.989999771118164,47.81999969482422
4893,37.279998779296875,48.849998474121094
4894,43.22999954223633,29.239999771118164
4895,22.290000915527344,31.440000534057617
4896,22.770000457763672,34.349998474121094
4897,21.1200008392334,42.040000915527344
4898,13.199999809265137,21.719999313354492
4899,33.22999954223633,37.130001068115234
4900,20.790000915527344,47.470001220703125
4901,41.47999954223633,42.83000183105469
4902,35.0099983215332,39.79999923706055
4903,20.8700008392334,31.350000381469727
4904,14.319999694824219,53.5099983215332
4905,33.47999954223633,39.56999969482422
4906,33.9900016784668,40.31999969482422
4907,32.41999816894531,35.95000076293945
4908,27.0,36.459999084472656
4909,23.190000534057617,56.599998474121094
4910,17.850000381469727,29.270000457763672
4911,19.959999084472656,35.0099983215332
4912,37.619998931884766,25.790000915527344
4913,22.90999984741211,33.22999954223633
4914,19.780000686645508,51.11000061035156
4915,19.959999084472656,39.369998931884766
4916,28.75,30.200000762939453
4917,19.350000381469727,38.790000915527344
4918,44.34000015258789,36.16999816894531
4919,34.380001068115234,44.33000183105469
4920,30.0,30.760000228881836
4921,21.290000915527344,35.349998474121094
4922,14.800000190734863,30.299999237060547
4923,24.809999465942383,42.349998474121094
4924,36.560001373291016,41.540000915527344
4925,44.040000915527344,52.09000015258789
4926,18.920000076293945,33.88999938964844
4927,28.040000915527344,46.40999984741211
4928,18.739999771118164,37.77000045776367
4929,32.72999954223633,38.84000015258789
4930,24.06999969482422,35.45000076293945
4931,14.15999984741211,44.209999084472656
4932,27.329999923706055,30.59000015258789
4933,18.829999923706055,40.40999984741211
4934,17.389999389648438,43.88999938964844
4935,31.68000030517578,35.689998626708984
4936,18.09000015258789,33.880001068115234
4937,32.54999923706055,42.380001068115234
4938,17.780000686645508,27.940000534057617
4939,21.950000762939453,47.58000183105469
4940,23.520000457763672,32.29999923706055
4941,25.8799991607666,31.84000015258789
4942,16.350000381469727,52.41999816894531
4943,16.65999984741211,32.5099983215332
4944,16.889999389648438,34.220001220703125
4945,19.190000534057617,27.649999618530273
4946,26.34000015258789,41.5099983215332
4947,33.11000061035156,38.90999984741211
4948,27.389999389648438,46.939998626708984
4949,23.479999542236328,30.84000015258789
4950,31.479999542236328,32.5
4951,37.2400016784668,25.899999618530273
4952,20.40999984741211,34.290000915527344
4953,23.389999389648438,33.790000915527344
4954,29.799999237060547,44.2400016784668
4955,21.729999542236328,31.010000228881836
4956,30.68000030517578,42.459999084472656
4957,16.559999465942383,42.869998931884766
4958,22.690000534057617,29.729999542236328
4959,22.06999969482422,35.290000915527344
4960,29.790000915527344,41.790000915527344
4961,21.559999465942383,39.0099983215332
4962,25.190000534057617,34.59000015258789
4963,30.520000457763672,31.510000228881836
4964,26.3700008392334,31.90999984741211
4965,19.75,40.88999938964844
4966,30.219999313354492,35.630001068115234
4967,23.010000228881836,38.119998931884766
4968,19.290000915527344,33.02000045776367
4969,18.079999923706055,43.189998626708984
4970,16.280000686645508,32.90999984741211
4971,14.140000343322754,47.02000045776367
4972,23.459999084472656,38.84000015258789
4973,19.770000457763672,49.380001068115234
4974,22.959999084472656,25.389999389648438
4975,24.700000762939453,39.189998626708984
4976,29.889999389648438,49.349998474121094
4977,33.650001525878906,33.34000015258789
4978,25.0,29.190000534057617
4979,37.54999923706055,54.45000076293945
4980,38.5099983215332,35.91999816894531
4981,33.029998779296875,37.58000183105469
4982,34.279998779296875,37.75
4983,34.5,36.40999984741211
4984,20.440000534057617,37.689998626708984
4985,20.530000686645508,26.90999984741211
4986,35.16999816894531,35.84000015258789
4987,20.760000228881836,38.72999954223633
4988,33.41999816894531,47.88999938964844
4989,27.219999313354492,31.559999465942383
4990,26.6299991607666,40.099998474121094
4991,31.219999313354492,38.93000030517578
4992,23.450000762939453,42.119998931884766
4993,37.880001068115234,55.09000015258789
4994,15.989999771118164,31.440000534057617
4995,15.850000381469727,30.239999771118164
4996,21.3799991607666,34.709999084472656
4997,36.27000045776367,53.540000915527344
4998,32.54999923706055,44.47999954223633
4999,31.899999618530273,25.649999618530273
5000,20.719999313354492,38.29999923706055
5001,27.40999984741211,39.150001525878906
5002,26.350000381469727,30.459999084472656
5003,27.420000076293945,46.20000076293945
5004,17.959999084472656,49.060001373291016
5005,24.229999542236328,30.309999465942383
5006,27.809999465942383,25.540000915527344
5007,27.920000076293945,37.4900016784668
5008,31.81999969482422,42.9900016784668
5009,25.81999969482422,39.91999816894531
5010,26.299999237060547,42.90999984741211
5011,23.030000686645508,32.970001220703125
5012,35.93000030517578,41.36000061035156
5013,34.130001068115234,43.209999084472656
5014,13.079999923706055,32.25
5015,25.420000076293945,35.790000915527344
5016,21.489999771118164,36.93000030517578
5017,25.43000030517578,52.099998474121094
5018,17.5,34.939998626708984
5019,21.969999313354492,20.270000457763672
5020,30.360000610351562,48.5099983215332
5021,19.969999313354492,43.31999969482422
5022,28.3799991607666,35.72999954223633
5023,23.59000015258789,37.470001220703125
5024,30.950000762939453,33.43000030517578
5025,21.959999084472656,44.38999938964844
5026,29.450000762939453,37.4900016784668
5027,31.549999237060547,38.849998474121094
5028,42.369998931884766,48.70000076293945
5029,29.549999237060547,37.970001220703125
5030,19.93000030517578,46.52000045776367
5031,22.68000030517578,33.68000030517578
5032,35.869998931884766,49.380001068115234
5033,26.610000610351562,35.459999084472656
5034,33.439998626708984,39.79999923706055
5035,22.690000534057617,53.970001220703125
5036,27.260000228881836,31.799999237060547
5037,19.270000457763672,37.2400016784668
5038,33.06999969482422,39.81999969482422
5039,21.850000381469727,39.04999923706055
5040,19.690000534057617,35.150001525878906
5041,24.760000228881836,32.900001525878906
5042,22.010000228881836,42.849998474121094
5043,20.540000915527344,36.15999984741211
5044,20.56999969482422,45.349998474121094
5045,23.799999237060547,29.690000534057617
5046,30.280000686645508,47.400001525878906
5047,25.040000915527344,50.22999954223633
5048,39.349998474121094,46.43000030517578
5049,17.459999084472656,24.579999923706055
5050,16.309999465942383,40.29999923706055
5051,40.790000915527344,35.33000183105469
5052,25.350000381469727,34.2599983215332
5053,36.77000045776367,34.619998931884766
5054,20.8700008392334,28.6299991607666
5055,38.06999969482422,41.31999969482422
5056,24.260000228881836,29.81999969482422
5057,39.2400016784668,41.18000030517578
5058,40.5099983215332,55.93000030517578
5059,41.2599983215332,34.95000076293945
5060,28.760000228881836,37.439998626708984
5061,24.579999923706055,45.02000045776367
5062,34.04999923706055,43.59000015258789
5063,18.239999771118164,25.799999237060547
5064,20.06999969482422,48.47999954223633
5065,26.420000076293945,32.58000183105469
5066,32.279998779296875,36.59000015258789
5067,23.049999237060547,29.670000076293945
5068,25.459999084472656,47.15999984741211
5069,20.520000457763672,36.36000061035156
5070,29.649999618530273,33.099998474121094
5071,17.15999984741211,30.959999084472656
5072,22.059999465942383,37.0099983215332
5073,13.789999961853027,49.5
5074,26.489999771118164,38.20000076293945
5075,30.270000457763672,41.33000183105469
5076,32.18000030517578,39.189998626708984
5077,22.469999313354492,41.16999816894531
5078,17.3700008392334,35.54999923706055
5079,28.309999465942383,35.630001068115234
5080,25.100000381469727,37.86000061035156
5081,24.18000030517578,42.400001525878906
5082,24.829999923706055,51.63999938964844
5083,24.06999969482422,37.849998474121094
5084,23.270000457763672,27.65999984741211
5085,28.56999969482422,40.33000183105469
5086,24.299999237060547,43.15999984741211
5087,26.90999984741211,36.869998931884766
5088,21.399999618530273,43.34000015258789
5089,16.219999313354492,35.34000015258789
5090,29.40999984741211,45.439998626708984
5091,19.469999313354492,28.190000534057617
5092,27.239999771118164,46.91999816894531
5093,17.899999618530273,29.100000381469727
5094,11.260000228881836,47.88999938964844
5095,19.270000457763672,37.06999969482422
5096,27.1200008392334,34.65999984741211
5097,28.420000076293945,33.810001373291016
5098,38.72999954223633,31.020000457763672
5099,33.11000061035156,37.540000915527344
5100,31.56999969482422,38.79999923706055
5101,32.63999938964844,37.7599983215332
5102,34.880001068115234,51.4900016784668
5103,22.280000686645508,31.81999969482422
5104,32.34000015258789,38.81999969482422
5105,17.09000015258789,49.45000076293945
5106,33.45000076293945,43.5099983215332
5107,22.239999771118164,44.81999969482422
5108,25.81999969482422,20.440000534057617
5109,22.510000228881836,23.719999313354492
5110,21.540000915527344,39.77000045776367
5111,31.110000610351562,37.36000061035156
5112,36.63999938964844,42.529998779296875
5113,35.70000076293945,48.56999969482422
5114,17.09000015258789,36.72999954223633
5115,31.829999923706055,44.13999938964844
5116,22.6200008392334,32.349998474121094
5117,25.84000015258789,41.13999938964844
5118,33.40999984741211,42.459999084472656
5119,37.709999084472656,46.849998474121094
5120,31.290000915527344,37.560001373291016
5121,31.760000228881836,43.16999816894531
5122,15.539999961853027,24.15999984741211
5123,27.790000915527344,43.40999984741211
5124,20.84000015258789,46.349998474121094
5125,22.56999969482422,31.43000030517578
5126,21.950000762939453,38.31999969482422
5127,23.979999542236328,33.779998779296875
5128,24.270000457763672,49.709999084472656
5129,44.20000076293945,45.91999816894531
5130,17.479999542236328,47.83000183105469
5131,20.15999984741211,30.18000030517578
5132,27.510000228881836,34.7599983215332
5133,27.639999389648438,31.950000762939453
5134,23.760000228881836,27.959999084472656
5135,34.810001373291016,44.86000061035156
5136,35.380001068115234,35.54999923706055
5137,17.110000610351562,40.130001068115234
5138,27.1200008392334,26.610000610351562
5139,29.3700008392334,28.360000610351562
5140,14.65999984741211,26.979999542236328
5141,21.690000534057617,41.9900016784668
5142,24.600000381469727,27.440000534057617
5143,27.459999084472656,28.610000610351562
5144,26.469999313354492,32.02000045776367
5145,29.889999389648438,30.059999465942383
5146,28.889999389648438,33.45000076293945
5147,22.31999969482422,42.2400016784668
5148,18.209999084472656,43.41999816894531
5149,26.0,46.689998626708984
5150,22.059999465942383,46.209999084472656
5151,26.40999984741211,39.41999816894531
5152,15.180000305175781,19.709999084472656
5153,25.6200008392334,35.529998779296875
5154,20.329999923706055,33.900001525878906
5155,31.450000762939453,32.209999084472656
5156,35.84000015258789,30.75
5157,22.209999084472656,28.079999923706055
5158,19.950000762939453,42.709999084472656
5159,31.1200008392334,31.59000015258789
5160,20.579999923706055,49.08000183105469
5161,35.93000030517578,41.33000183105469
5162,18.5,46.65999984741211
5163,28.43000030517578,36.0099983215332
5164,24.850000381469727,35.93000030517578
5165,21.3700008392334,37.18000030517578
5166,30.68000030517578,31.0
5167,30.06999969482422,47.959999084472656
5168,28.34000015258789,34.650001525878906
5169,30.829999923706055,37.25
5170,18.989999771118164,35.27000045776367
5171,39.65999984741211,47.2599983215332
5172,24.280000686645508,39.720001220703125
5173,27.780000686645508,36.29999923706055
5174,28.84000015258789,47.0099983215332
5175,27.440000534057617,31.079999923706055
5176,35.27000045776367,43.41999816894531
5177,35.849998474121094,31.479999542236328
5178,27.489999771118164,37.63999938964844
5179,28.280000686645508,45.2400016784668
5180,28.239999771118164,52.650001525878906
5181,18.559999465942383,32.45000076293945
5182,30.0,33.459999084472656
5183,31.920000076293945,38.65999984741211
5184,29.469999313354492,33.47999954223633
5185,22.450000762939453,45.84000015258789
5186,30.979999542236328,50.08000183105469
5187,26.780000686645508,40.59000015258789
5188,21.979999542236328,28.329999923706055
5189,22.610000610351562,35.779998779296875
5190,27.040000915527344,38.34000015258789
5191,33.52000045776367,44.13999938964844
5192,28.959999084472656,38.689998626708984
5193,22.440000534057617,38.689998626708984
5194,27.149999618530273,41.810001373291016
5195,19.43000030517578,33.22999954223633
5196,22.899999618530273,34.970001220703125
5197,42.2599983215332,46.709999084472656
5198,24.739999771118164,40.11000061035156
5199,30.81999969482422,42.90999984741211
5200,25.31999969482422,40.11000061035156
5201,34.650001525878906,42.790000915527344
5202,19.170000076293945,34.75
5203,29.68000030517578,49.369998931884766
5204,27.34000015258789,38.029998779296875
5205,25.700000762939453,37.16999816894531
5206,23.079999923706055,32.77000045776367
5207,19.34000015258789,56.459999084472656
5208,31.969999313354492,46.810001373291016
5209,22.510000228881836,26.729999542236328
5210,22.729999542236328,35.439998626708984
5211,35.900001525878906,36.68000030517578
5212,42.20000076293945,44.939998626708984
5213,36.150001525878906,45.209999084472656
5214,34.06999969482422,35.04999923706055
5215,17.389999389648438,41.369998931884766
5216,26.139999389648438,42.189998626708984
5217,22.06999969482422,40.060001373291016
5218,25.969999313354492,33.7400016784668
5219,19.420000076293945,38.040000915527344
5220,19.450000762939453,25.450000762939453
5221,28.670000076293945,34.45000076293945
5222,37.810001373291016,41.189998626708984
5223,18.8799991607666,48.68000030517578
5224,24.709999084472656,32.15999984741211
5225,33.5,44.7599983215332
5226,20.190000534057617,43.65999984741211
5227,17.739999771118164,44.220001220703125
5228,15.59000015258789,34.66999816894531
5229,22.799999237060547,43.369998931884766
5230,15.279999732971191,36.599998474121094
5231,21.25,43.349998474121094
5232,29.170000076293945,45.900001525878906
5233,32.7599983215332,43.43000030517578
5234,36.0099983215332,45.52000045776367
5235,24.6200008392334,23.959999084472656
5236,21.040000915527344,23.0
5237,20.34000015258789,49.68000030517578
5238,30.479999542236328,37.27000045776367
5239,33.709999084472656,49.810001373291016
5240,32.4900016784668,41.36000061035156
5241,23.219999313354492,42.310001373291016
5242,28.5,44.63999938964844
5243,22.280000686645508,36.66999816894531
5244,28.389999389648438,28.729999542236328
5245,32.75,35.209999084472656
5246,25.200000762939453,30.709999084472656
5247,30.68000030517578,36.97999954223633
5248,36.060001373291016,44.41999816894531
5249,22.84000015258789,46.34000015258789
5250,17.709999084472656,52.33000183105469
5251,16.040000915527344,46.15999984741211
5252,35.90999984741211,41.7400016784668
5253,38.4900016784668,37.95000076293945
5254,29.459999084472656,31.06999969482422
5255,20.079999923706055,45.04999923706055
5256,27.18000030517578,32.65999984741211
5257,18.190000534057617,42.61000061035156
5258,21.950000762939453,40.5
5259,28.479999542236328,45.209999084472656
5260,33.63999938964844,34.54999923706055
5261,34.709999084472656,41.779998779296875
5262,29.360000610351562,46.08000183105469
5263,27.34000015258789,43.619998931884766
5264,24.8799991607666,34.560001373291016
5265,21.959999084472656,32.369998931884766
5266,23.3700008392334,38.400001525878906
5267,26.299999237060547,37.66999816894531
5268,33.0099983215332,42.20000076293945
5269,17.399999618530273,49.56999969482422
5270,14.0,22.170000076293945
5271,22.530000686645508,34.790000915527344
5272,18.520000457763672,30.600000381469727
5273,28.959999084472656,36.72999954223633
5274,23.600000381469727,29.850000381469727
5275,30.559999465942383,37.29999923706055
5276,21.600000381469727,41.33000183105469
5277,40.97999954223633,30.479999542236328
5278,20.809999465942383,41.470001220703125
5279,24.200000762939453,40.2599983215332
5280,30.15999984741211,40.34000015258789
5281,19.440000534057617,37.88999938964844
5282,36.310001373291016,37.38999938964844
5283,27.190000534057617,33.08000183105469
5284,23.280000686645508,42.29999923706055
5285,30.280000686645508,32.61000061035156
5286,18.989999771118164,50.630001068115234
5287,22.040000915527344,37.81999969482422
5288,24.649999618530273,33.400001525878906
5289,33.779998779296875,57.43000030517578
5290,25.93000030517578,52.0099983215332
5291,23.09000015258789,29.809999465942383
5292,15.369999885559082,38.540000915527344
5293,23.450000762939453,45.7599983215332
5294,36.849998474121094,40.310001373291016
5295,25.31999969482422,29.3700008392334
5296,13.880000114440918,24.739999771118164
5297,29.049999237060547,39.349998474121094
5298,25.079999923706055,39.599998474121094
5299,22.530000686645508,38.060001373291016
5300,34.40999984741211,42.34000015258789
5301,32.95000076293945,39.900001525878906
5302,21.989999771118164,37.38999938964844
5303,23.510000228881836,42.220001220703125
5304,29.65999984741211,43.58000183105469
5305,14.779999732971191,29.84000015258789
5306,25.31999969482422,31.639999389648438
5307,32.09000015258789,37.52000045776367
5308,19.90999984741211,34.4900016784668
5309,27.690000534057617,31.729999542236328
5310,18.3700008392334,29.209999084472656
5311,25.34000015258789,36.31999969482422
5312,18.309999465942383,36.29999923706055
5313,16.479999542236328,26.8799991607666
5314,38.4900016784668,43.45000076293945
5315,28.1200008392334,33.45000076293945
5316,33.18000030517578,37.31999969482422
5317,30.270000457763672,31.0
5318,35.02000045776367,36.720001220703125
5319,25.1299991607666,48.130001068115234
5320,28.850000381469727,46.439998626708984
5321,34.130001068115234,50.61000061035156
5322,37.060001373291016,42.90999984741211
5323,32.5,49.41999816894531
5324,41.2599983215332,54.5
5325,22.489999771118164,38.72999954223633
5326,23.84000015258789,27.31999969482422
5327,27.18000030517578,46.880001068115234
5328,18.450000762939453,33.7599983215332
5329,34.650001525878906,52.47999954223633
5330,20.030000686645508,29.81999969482422
5331,28.520000457763672,34.63999938964844
5332,23.510000228881836,27.780000686645508
5333,30.010000228881836,35.970001220703125
5334,41.279998779296875,49.689998626708984
5335,31.520000457763672,33.18000030517578
5336,19.360000610351562,27.200000762939453
5337,25.780000686645508,52.720001220703125
5338,18.90999984741211,22.200000762939453
5339,45.13999938964844,49.099998474121094
5340,33.939998626708984,46.5
5341,24.1299991607666,37.470001220703125
5342,27.5,36.45000076293945
5343,18.940000534057617,42.619998931884766
5344,29.059999465942383,40.7599983215332
5345,20.68000030517578,31.610000610351562
5346,37.5099983215332,52.150001525878906
5347,15.329999923706055,41.150001525878906
5348,31.670000076293945,36.38999938964844
5349,34.63999938964844,50.56999969482422
5350,23.93000030517578,37.59000015258789
5351,18.049999237060547,51.33000183105469
5352,24.700000762939453,36.4900016784668
5353,27.06999969482422,43.189998626708984
5354,27.860000610351562,35.66999816894531
5355,23.799999237060547,37.95000076293945
5356,17.329999923706055,39.709999084472656
5357,13.850000381469727,42.81999969482422
5358,31.530000686645508,39.15999984741211
5359,18.260000228881836,48.5099983215332
5360,33.900001525878906,41.47999954223633
5361,20.399999618530273,51.52000045776367
5362,20.559999465942383,43.86000061035156
5363,24.329999923706055,42.130001068115234
5364,36.77000045776367,45.560001373291016
5365,21.920000076293945,47.93000030517578
5366,33.9900016784668,38.83000183105469
5367,21.200000762939453,40.13999938964844
5368,18.780000686645508,32.349998474121094
5369,25.549999237060547,52.0
5370,30.360000610351562,28.15999984741211
5371,27.149999618530273,49.720001220703125
5372,25.299999237060547,45.13999938964844
5373,32.45000076293945,25.90999984741211
5374,25.010000228881836,41.439998626708984
5375,28.8799991607666,43.349998474121094
5376,23.719999313354492,43.41999816894531
5377,33.31999969482422,38.619998931884766
5378,20.219999313354492,36.720001220703125
5379,28.649999618530273,34.119998931884766
5380,21.18000030517578,33.68000030517578
5381,23.149999618530273,28.020000457763672
5382,19.770000457763672,35.720001220703125
5383,22.760000228881836,37.290000915527344
5384,16.969999313354492,40.29999923706055
5385,24.149999618530273,37.900001525878906
5386,25.0,24.049999237060547
5387,33.56999969482422,34.40999984741211
5388,19.059999465942383,42.93000030517578
5389,27.270000457763672,30.780000686645508
5390,14.25,24.1299991607666
5391,18.3700008392334,24.729999542236328
5392,32.11000061035156,23.940000534057617
5393,31.06999969482422,36.61000061035156
5394,26.31999969482422,37.93000030517578
5395,32.13999938964844,41.150001525878906
5396,33.290000915527344,38.65999984741211
5397,20.229999542236328,27.479999542236328
5398,18.8700008392334,28.829999923706055
5399,39.81999969482422,39.959999084472656
5400,21.780000686645508,45.11000061035156
5401,24.600000381469727,34.27000045776367
5402,40.220001220703125,48.83000183105469
5403,24.5,51.66999816894531
5404,33.560001373291016,36.619998931884766
5405,33.869998931884766,34.529998779296875
5406,20.290000915527344,24.209999084472656
5407,21.010000228881836,36.90999984741211
5408,23.600000381469727,34.279998779296875
5409,30.0,47.15999984741211
5410,21.920000076293945,47.380001068115234
5411,20.770000457763672,30.670000076293945
5412,28.729999542236328,42.70000076293945
5413,20.809999465942383,38.25
5414,24.639999389648438,36.290000915527344
5415,17.1299991607666,39.68000030517578
5416,36.31999969482422,41.369998931884766
5417,29.360000610351562,44.599998474121094
5418,36.16999816894531,44.47999954223633
5419,18.889999389648438,48.04999923706055
5420,22.899999618530273,46.29999923706055
5421,22.15999984741211,39.5
5422,18.260000228881836,26.489999771118164
5423,43.470001220703125,52.06999969482422
5424,26.540000915527344,38.470001220703125
5425,20.290000915527344,43.84000015258789
5426,19.030000686645508,25.610000610351562
5427,21.209999084472656,36.45000076293945
5428,26.280000686645508,45.90999984741211
5429,28.350000381469727,46.81999969482422
5430,24.010000228881836,33.119998931884766
5431,19.079999923706055,27.15999984741211
5432,27.309999465942383,45.7599983215332
5433,20.450000762939453,34.970001220703125
5434,18.829999923706055,46.869998931884766
